Rank,Club,Country,Level,Elo,From,To
84,Panathinaikos,GRE,1,1648.79553223,1999-11-03,1999-11-03
84,Panathinaikos,GRE,1,1651.79052734,1999-11-04,1999-11-04
73,Panathinaikos,GRE,1,1668.7401123,1999-11-05,1999-11-06
74,Panathinaikos,GRE,1,1668.7401123,1999-11-07,1999-11-07
72,Panathinaikos,GRE,1,1668.7401123,1999-11-08,1999-11-08
67,Panathinaikos,GRE,1,1672.41088867,1999-11-09,1999-11-10
68,Panathinaikos,GRE,1,1672.41088867,1999-11-11,1999-11-15
69,Panathinaikos,GRE,1,1672.41088867,1999-11-16,1999-11-20
71,Panathinaikos,GRE,1,1672.41088867,1999-11-21,1999-11-21
65,Panathinaikos,GRE,1,1682.2265625,1999-11-22,1999-11-23
64,Panathinaikos,GRE,1,1681.43823242,1999-11-24,1999-11-24
66,Panathinaikos,GRE,1,1681.43823242,1999-11-25,1999-11-25
72,Panathinaikos,GRE,1,1670.9967041,1999-11-26,1999-11-26
73,Panathinaikos,GRE,1,1670.9967041,1999-11-27,1999-11-29
74,Panathinaikos,GRE,1,1668.95336914,1999-11-30,1999-12-04
75,Panathinaikos,GRE,1,1668.95336914,1999-12-05,1999-12-05
71,Panathinaikos,GRE,1,1671.62658691,1999-12-06,1999-12-06
72,Panathinaikos,GRE,1,1671.62658691,1999-12-07,1999-12-07
71,Panathinaikos,GRE,1,1673.28979492,1999-12-08,1999-12-08
69,Panathinaikos,GRE,1,1673.28979492,1999-12-09,1999-12-09
75,Panathinaikos,GRE,1,1668.73034668,1999-12-10,1999-12-11
76,Panathinaikos,GRE,1,1668.73034668,1999-12-12,1999-12-12
75,Panathinaikos,GRE,1,1668.73034668,1999-12-13,1999-12-13
68,Panathinaikos,GRE,1,1674.77807617,1999-12-14,1999-12-17
69,Panathinaikos,GRE,1,1674.77807617,1999-12-18,1999-12-18
67,Panathinaikos,GRE,1,1674.77807617,1999-12-19,1999-12-19
66,Panathinaikos,GRE,1,1674.77807617,1999-12-20,1999-12-21
67,Panathinaikos,GRE,1,1674.77807617,1999-12-22,1999-12-22
60,Panathinaikos,GRE,1,1681.48217773,1999-12-23,1999-12-26
61,Panathinaikos,GRE,1,1681.48217773,1999-12-27,1999-12-29
59,Panathinaikos,GRE,1,1682.91027832,1999-12-30,2000-01-03
60,Panathinaikos,GRE,1,1682.91027832,2000-01-04,2000-01-05
61,Panathinaikos,GRE,1,1682.91027832,2000-01-06,2000-01-06
60,Panathinaikos,GRE,1,1682.91027832,2000-01-07,2000-01-08
74,Panathinaikos,GRE,1,1668.63342285,2000-01-09,2000-01-09
77,Panathinaikos,GRE,1,1668.63342285,2000-01-10,2000-01-10
76,Panathinaikos,GRE,1,1668.63342285,2000-01-11,2000-01-11
77,Panathinaikos,GRE,1,1668.63342285,2000-01-12,2000-01-15
78,Panathinaikos,GRE,1,1668.63342285,2000-01-16,2000-01-16
77,Panathinaikos,GRE,1,1668.63342285,2000-01-17,2000-01-17
75,Panathinaikos,GRE,1,1669.4786377,2000-01-18,2000-01-22
76,Panathinaikos,GRE,1,1669.4786377,2000-01-23,2000-01-23
72,Panathinaikos,GRE,1,1674.05322266,2000-01-24,2000-01-25
73,Panathinaikos,GRE,1,1674.05322266,2000-01-26,2000-01-26
72,Panathinaikos,GRE,1,1674.05322266,2000-01-27,2000-01-30
69,Panathinaikos,GRE,1,1675.18701172,2000-01-31,2000-02-02
71,Panathinaikos,GRE,1,1675.18701172,2000-02-03,2000-02-03
70,Panathinaikos,GRE,1,1675.18701172,2000-02-04,2000-02-04
71,Panathinaikos,GRE,1,1675.18701172,2000-02-05,2000-02-05
69,Panathinaikos,GRE,1,1675.18701172,2000-02-06,2000-02-06
66,Panathinaikos,GRE,1,1678.08520508,2000-02-07,2000-02-10
67,Panathinaikos,GRE,1,1678.08520508,2000-02-11,2000-02-11
68,Panathinaikos,GRE,1,1678.08520508,2000-02-12,2000-02-12
70,Panathinaikos,GRE,1,1678.08520508,2000-02-13,2000-02-13
66,Panathinaikos,GRE,1,1681.21057129,2000-02-14,2000-02-16
64,Panathinaikos,GRE,1,1681.21057129,2000-02-17,2000-02-18
65,Panathinaikos,GRE,1,1681.21057129,2000-02-19,2000-02-20
57,Panathinaikos,GRE,1,1691.07177734,2000-02-21,2000-02-26
58,Panathinaikos,GRE,1,1691.07177734,2000-02-27,2000-02-27
59,Panathinaikos,GRE,1,1691.07177734,2000-02-28,2000-02-28
64,Panathinaikos,GRE,1,1684.0501709,2000-02-29,2000-03-01
63,Panathinaikos,GRE,1,1684.0501709,2000-03-02,2000-03-02
61,Panathinaikos,GRE,1,1684.0501709,2000-03-03,2000-03-04
62,Panathinaikos,GRE,1,1684.0501709,2000-03-05,2000-03-05
61,Panathinaikos,GRE,1,1685.32861328,2000-03-06,2000-03-07
60,Panathinaikos,GRE,1,1685.32861328,2000-03-08,2000-03-09
65,Panathinaikos,GRE,1,1685.32861328,2000-03-10,2000-03-10
66,Panathinaikos,GRE,1,1685.32861328,2000-03-11,2000-03-11
62,Panathinaikos,GRE,1,1685.32861328,2000-03-12,2000-03-12
57,Panathinaikos,GRE,1,1691.89196777,2000-03-13,2000-03-13
58,Panathinaikos,GRE,1,1691.89196777,2000-03-14,2000-03-14
56,Panathinaikos,GRE,1,1691.89196777,2000-03-15,2000-03-19
54,Panathinaikos,GRE,1,1692.79309082,2000-03-20,2000-03-26
52,Panathinaikos,GRE,1,1697.69445801,2000-03-27,2000-04-02
49,Panathinaikos,GRE,1,1700.82495117,2000-04-03,2000-04-04
50,Panathinaikos,GRE,1,1700.82495117,2000-04-05,2000-04-07
49,Panathinaikos,GRE,1,1700.82495117,2000-04-08,2000-04-09
50,Panathinaikos,GRE,1,1700.82495117,2000-04-10,2000-04-12
47,Panathinaikos,GRE,1,1706.90576172,2000-04-13,2000-04-14
46,Panathinaikos,GRE,1,1706.90576172,2000-04-15,2000-04-16
45,Panathinaikos,GRE,1,1706.90576172,2000-04-17,2000-04-17
45,Panathinaikos,GRE,1,1708.23083496,2000-04-18,2000-04-19
47,Panathinaikos,GRE,1,1708.23083496,2000-04-20,2000-04-20
46,Panathinaikos,GRE,1,1708.23083496,2000-04-21,2000-04-22
44,Panathinaikos,GRE,1,1709.16601562,2000-04-23,2000-04-23
45,Panathinaikos,GRE,1,1709.16601562,2000-04-24,2000-04-29
46,Panathinaikos,GRE,1,1709.16601562,2000-04-30,2000-04-30
47,Panathinaikos,GRE,1,1709.16601562,2000-05-01,2000-05-03
54,Panathinaikos,GRE,1,1694.93200684,2000-05-04,2000-05-06
55,Panathinaikos,GRE,1,1694.93200684,2000-05-07,2000-05-07
56,Panathinaikos,GRE,1,1694.93200684,2000-05-08,2000-05-08
55,Panathinaikos,GRE,1,1695.7421875,2000-05-09,2000-05-14
50,Panathinaikos,GRE,1,1701.90808105,2000-05-15,2000-05-19
51,Panathinaikos,GRE,1,1701.90808105,2000-05-20,2000-05-20
52,Panathinaikos,GRE,1,1701.90808105,2000-05-21,2000-05-21
50,Panathinaikos,GRE,1,1702.91210938,2000-05-22,2000-05-28
49,Panathinaikos,GRE,1,1706.53601074,2000-05-29,2000-06-23
48,Panathinaikos,GRE,1,1706.53601074,2000-06-24,2000-06-27
49,Panathinaikos,GRE,1,1706.53601074,2000-06-28,2000-07-23
48,Panathinaikos,GRE,1,1706.53601074,2000-07-24,2000-07-30
49,Panathinaikos,GRE,1,1706.53601074,2000-07-31,2000-08-05
50,Panathinaikos,GRE,1,1706.53601074,2000-08-06,2000-08-06
49,Panathinaikos,GRE,1,1706.53601074,2000-08-07,2000-08-09
47,Panathinaikos,GRE,1,1711.86730957,2000-08-10,2000-08-10
46,Panathinaikos,GRE,1,1711.86730957,2000-08-11,2000-08-19
44,Panathinaikos,GRE,1,1711.86730957,2000-08-20,2000-08-20
43,Panathinaikos,GRE,1,1711.86730957,2000-08-21,2000-08-23
42,Panathinaikos,GRE,1,1715.15246582,2000-08-24,2000-09-09
43,Panathinaikos,GRE,1,1715.15246582,2000-09-10,2000-09-12
43,Panathinaikos,GRE,1,1714.83081055,2000-09-13,2000-09-13
42,Panathinaikos,GRE,1,1715.39624023,2000-09-14,2000-09-14
40,Panathinaikos,GRE,1,1719.66223145,2000-09-15,2000-09-16
40,Panathinaikos,GRE,1,1720.00878906,2000-09-17,2000-09-17
41,Panathinaikos,GRE,1,1720.00878906,2000-09-18,2000-09-19
44,Panathinaikos,GRE,1,1715.78857422,2000-09-20,2000-09-20
42,Panathinaikos,GRE,1,1717.99316406,2000-09-21,2000-09-23
41,Panathinaikos,GRE,1,1721.81066895,2000-09-24,2000-09-24
40,Panathinaikos,GRE,1,1721.81066895,2000-09-25,2000-09-26
36,Panathinaikos,GRE,1,1737.75085449,2000-09-27,2000-09-27
36,Panathinaikos,GRE,1,1739.19726562,2000-09-28,2000-09-28
32,Panathinaikos,GRE,1,1749.51806641,2000-09-29,2000-10-01
35,Panathinaikos,GRE,1,1741.18261719,2000-10-02,2000-10-14
33,Panathinaikos,GRE,1,1741.18261719,2000-10-15,2000-10-17
35,Panathinaikos,GRE,1,1736.17028809,2000-10-18,2000-10-18
37,Panathinaikos,GRE,1,1729.30395508,2000-10-19,2000-10-23
39,Panathinaikos,GRE,1,1727.28076172,2000-10-24,2000-10-24
42,Panathinaikos,GRE,1,1723.51623535,2000-10-25,2000-10-25
39,Panathinaikos,GRE,1,1727.9597168,2000-10-26,2000-10-26
37,Panathinaikos,GRE,1,1729.82885742,2000-10-27,2000-10-28
40,Panathinaikos,GRE,1,1729.82885742,2000-10-29,2000-10-29
41,Panathinaikos,GRE,1,1726.48364258,2000-10-30,2000-11-01
42,Panathinaikos,GRE,1,1726.48364258,2000-11-02,2000-11-03
41,Panathinaikos,GRE,1,1726.48364258,2000-11-04,2000-11-04
40,Panathinaikos,GRE,1,1726.48364258,2000-11-05,2000-11-05
39,Panathinaikos,GRE,1,1727.32836914,2000-11-06,2000-11-07
42,Panathinaikos,GRE,1,1723.69616699,2000-11-08,2000-11-08
33,Panathinaikos,GRE,1,1739.73974609,2000-11-09,2000-11-09
27,Panathinaikos,GRE,1,1752.97949219,2000-11-10,2000-11-12
29,Panathinaikos,GRE,1,1750.51696777,2000-11-13,2000-11-18
29,Panathinaikos,GRE,1,1749.32885742,2000-11-19,2000-11-19
28,Panathinaikos,GRE,1,1749.32885742,2000-11-20,2000-11-21
33,Panathinaikos,GRE,1,1745.05664062,2000-11-22,2000-11-22
34,Panathinaikos,GRE,1,1745.05664062,2000-11-23,2000-11-23
34,Panathinaikos,GRE,1,1743.31738281,2000-11-24,2000-11-25
33,Panathinaikos,GRE,1,1745.10681152,2000-11-26,2000-11-26
30,Panathinaikos,GRE,1,1745.10681152,2000-11-27,2000-12-01
31,Panathinaikos,GRE,1,1745.10681152,2000-12-02,2000-12-02
30,Panathinaikos,GRE,1,1745.10681152,2000-12-03,2000-12-03
28,Panathinaikos,GRE,1,1749.9909668,2000-12-04,2000-12-06
28,Panathinaikos,GRE,1,1751.23498535,2000-12-07,2000-12-07
29,Panathinaikos,GRE,1,1753.33154297,2000-12-08,2000-12-10
28,Panathinaikos,GRE,1,1753.65197754,2000-12-11,2000-12-13
29,Panathinaikos,GRE,1,1753.65197754,2000-12-14,2000-12-16
28,Panathinaikos,GRE,1,1753.65197754,2000-12-17,2000-12-17
27,Panathinaikos,GRE,1,1758.78112793,2000-12-18,2000-12-20
26,Panathinaikos,GRE,1,1758.78112793,2000-12-21,2000-12-21
25,Panathinaikos,GRE,1,1758.78112793,2000-12-22,2000-12-23
24,Panathinaikos,GRE,1,1758.78112793,2000-12-24,2001-01-03
24,Panathinaikos,GRE,1,1760.67443848,2001-01-04,2001-01-07
25,Panathinaikos,GRE,1,1761.17163086,2001-01-08,2001-01-13
24,Panathinaikos,GRE,1,1761.17163086,2001-01-14,2001-01-14
22,Panathinaikos,GRE,1,1763.8371582,2001-01-15,2001-01-21
20,Panathinaikos,GRE,1,1764.37316895,2001-01-22,2001-01-26
21,Panathinaikos,GRE,1,1764.37316895,2001-01-27,2001-01-27
22,Panathinaikos,GRE,1,1764.37316895,2001-01-28,2001-01-28
23,Panathinaikos,GRE,1,1767.27893066,2001-01-29,2001-02-04
34,Panathinaikos,GRE,1,1749.87023926,2001-02-05,2001-02-10
35,Panathinaikos,GRE,1,1737.7487793,2001-02-11,2001-02-11
36,Panathinaikos,GRE,1,1737.7487793,2001-02-12,2001-02-14
40,Panathinaikos,GRE,1,1722.36328125,2001-02-15,2001-02-15
39,Panathinaikos,GRE,1,1721.16040039,2001-02-16,2001-02-17
39,Panathinaikos,GRE,1,1722.64379883,2001-02-18,2001-02-20
47,Panathinaikos,GRE,1,1703.51245117,2001-02-21,2001-02-21
50,Panathinaikos,GRE,1,1703.51245117,2001-02-22,2001-02-22
51,Panathinaikos,GRE,1,1702.11816406,2001-02-23,2001-02-24
47,Panathinaikos,GRE,1,1707.39257812,2001-02-25,2001-02-25
45,Panathinaikos,GRE,1,1707.39257812,2001-02-26,2001-03-02
46,Panathinaikos,GRE,1,1707.39257812,2001-03-03,2001-03-03
48,Panathinaikos,GRE,1,1707.39257812,2001-03-04,2001-03-04
52,Panathinaikos,GRE,1,1703.99841309,2001-03-05,2001-03-06
51,Panathinaikos,GRE,1,1703.99841309,2001-03-07,2001-03-07
48,Panathinaikos,GRE,1,1708.98535156,2001-03-08,2001-03-10
44,Panathinaikos,GRE,1,1713.44104004,2001-03-11,2001-03-11
43,Panathinaikos,GRE,1,1713.44104004,2001-03-12,2001-03-13
45,Panathinaikos,GRE,1,1711.07385254,2001-03-14,2001-03-15
46,Panathinaikos,GRE,1,1711.07385254,2001-03-16,2001-03-17
44,Panathinaikos,GRE,1,1716.80944824,2001-03-18,2001-03-18
45,Panathinaikos,GRE,1,1716.80944824,2001-03-19,2001-04-01
45,Panathinaikos,GRE,1,1718.10168457,2001-04-02,2001-04-02
46,Panathinaikos,GRE,1,1718.10168457,2001-04-03,2001-04-04
45,Panathinaikos,GRE,1,1718.10168457,2001-04-05,2001-04-05
44,Panathinaikos,GRE,1,1718.10168457,2001-04-06,2001-04-08
42,Panathinaikos,GRE,1,1721.78503418,2001-04-09,2001-04-09
43,Panathinaikos,GRE,1,1721.78503418,2001-04-10,2001-04-14
42,Panathinaikos,GRE,1,1721.78503418,2001-04-15,2001-04-17
41,Panathinaikos,GRE,1,1721.78503418,2001-04-18,2001-04-20
42,Panathinaikos,GRE,1,1721.78503418,2001-04-21,2001-04-22
41,Panathinaikos,GRE,1,1722.63903809,2001-04-23,2001-04-28
42,Panathinaikos,GRE,1,1722.63903809,2001-04-29,2001-04-29
42,Panathinaikos,GRE,1,1718.32470703,2001-04-30,2001-05-05
43,Panathinaikos,GRE,1,1718.32470703,2001-05-06,2001-05-06
45,Panathinaikos,GRE,1,1718.32470703,2001-05-07,2001-05-07
48,Panathinaikos,GRE,1,1704.94543457,2001-05-08,2001-05-09
50,Panathinaikos,GRE,1,1704.94543457,2001-05-10,2001-05-12
51,Panathinaikos,GRE,1,1704.94543457,2001-05-13,2001-05-13
52,Panathinaikos,GRE,1,1704.94543457,2001-05-14,2001-05-19
50,Panathinaikos,GRE,1,1704.94543457,2001-05-20,2001-05-20
50,Panathinaikos,GRE,1,1706.62597656,2001-05-21,2001-05-25
49,Panathinaikos,GRE,1,1706.62597656,2001-05-26,2001-05-26
48,Panathinaikos,GRE,1,1706.62597656,2001-05-27,2001-05-27
48,Panathinaikos,GRE,1,1710.34155273,2001-05-28,2001-06-17
47,Panathinaikos,GRE,1,1710.34155273,2001-06-18,2001-08-07
48,Panathinaikos,GRE,1,1710.34155273,2001-08-08,2001-08-08
45,Panathinaikos,GRE,1,1721.71069336,2001-08-09,2001-08-09
45,Panathinaikos,GRE,1,1721.73120117,2001-08-10,2001-08-11
44,Panathinaikos,GRE,1,1721.73120117,2001-08-12,2001-08-22
43,Panathinaikos,GRE,1,1724.03198242,2001-08-23,2001-08-23
44,Panathinaikos,GRE,1,1724.03710938,2001-08-24,2001-08-26
46,Panathinaikos,GRE,1,1724.03710938,2001-08-27,2001-09-01
47,Panathinaikos,GRE,1,1724.03710938,2001-09-02,2001-09-02
48,Panathinaikos,GRE,1,1724.03710938,2001-09-03,2001-09-08
46,Panathinaikos,GRE,1,1724.03710938,2001-09-09,2001-09-09
47,Panathinaikos,GRE,1,1724.03710938,2001-09-10,2001-09-11
29,Panathinaikos,GRE,1,1750.0333252,2001-09-12,2001-09-15
31,Panathinaikos,GRE,1,1750.0333252,2001-09-16,2001-09-16
32,Panathinaikos,GRE,1,1750.0333252,2001-09-17,2001-09-18
33,Panathinaikos,GRE,1,1752.77636719,2001-09-19,2001-09-19
24,Panathinaikos,GRE,1,1770.13549805,2001-09-20,2001-09-20
24,Panathinaikos,GRE,1,1771.45397949,2001-09-21,2001-09-23
26,Panathinaikos,GRE,1,1765.80407715,2001-09-24,2001-09-25
26,Panathinaikos,GRE,1,1761.34997559,2001-09-26,2001-09-26
24,Panathinaikos,GRE,1,1770.57397461,2001-09-27,2001-09-27
24,Panathinaikos,GRE,1,1772.84558105,2001-09-28,2001-09-30
22,Panathinaikos,GRE,1,1774.8840332,2001-10-01,2001-10-03
24,Panathinaikos,GRE,1,1774.8840332,2001-10-04,2001-10-10
25,Panathinaikos,GRE,1,1768.33666992,2001-10-11,2001-10-13
29,Panathinaikos,GRE,1,1761.14941406,2001-10-14,2001-10-14
28,Panathinaikos,GRE,1,1761.14941406,2001-10-15,2001-10-16
30,Panathinaikos,GRE,1,1756.15087891,2001-10-17,2001-10-17
31,Panathinaikos,GRE,1,1758.41845703,2001-10-18,2001-10-18
27,Panathinaikos,GRE,1,1766.07666016,2001-10-19,2001-10-20
26,Panathinaikos,GRE,1,1767.81750488,2001-10-21,2001-10-23
27,Panathinaikos,GRE,1,1764.97473145,2001-10-24,2001-10-24
24,Panathinaikos,GRE,1,1775.00720215,2001-10-25,2001-10-27
25,Panathinaikos,GRE,1,1775.00720215,2001-10-28,2001-10-30
26,Panathinaikos,GRE,1,1768.32617188,2001-10-31,2001-10-31
25,Panathinaikos,GRE,1,1767.8939209,2001-11-01,2001-11-01
24,Panathinaikos,GRE,1,1768.31860352,2001-11-02,2001-11-04
27,Panathinaikos,GRE,1,1758.45227051,2001-11-05,2001-11-17
25,Panathinaikos,GRE,1,1758.45227051,2001-11-18,2001-11-18
25,Panathinaikos,GRE,1,1759.47753906,2001-11-19,2001-11-20
26,Panathinaikos,GRE,1,1759.47753906,2001-11-21,2001-11-21
30,Panathinaikos,GRE,1,1753.82458496,2001-11-22,2001-11-22
27,Panathinaikos,GRE,1,1754.04516602,2001-11-23,2001-11-24
30,Panathinaikos,GRE,1,1754.04516602,2001-11-25,2001-11-25
35,Panathinaikos,GRE,1,1742.35864258,2001-11-26,2001-11-28
36,Panathinaikos,GRE,1,1742.35864258,2001-11-29,2001-12-01
36,Panathinaikos,GRE,1,1747.25830078,2001-12-02,2001-12-04
36,Panathinaikos,GRE,1,1741.62438965,2001-12-05,2001-12-05
35,Panathinaikos,GRE,1,1741.62438965,2001-12-06,2001-12-06
31,Panathinaikos,GRE,1,1740.01184082,2001-12-07,2001-12-09
38,Panathinaikos,GRE,1,1725.56445312,2001-12-10,2001-12-15
39,Panathinaikos,GRE,1,1725.56445312,2001-12-16,2001-12-16
37,Panathinaikos,GRE,1,1731.60449219,2001-12-17,2001-12-18
36,Panathinaikos,GRE,1,1731.60449219,2001-12-19,2001-12-19
35,Panathinaikos,GRE,1,1731.60449219,2001-12-20,2001-12-22
36,Panathinaikos,GRE,1,1731.60449219,2001-12-23,2002-01-12
35,Panathinaikos,GRE,1,1731.60449219,2002-01-13,2002-01-13
33,Panathinaikos,GRE,1,1732.02270508,2002-01-14,2002-01-16
34,Panathinaikos,GRE,1,1732.02270508,2002-01-17,2002-01-20
33,Panathinaikos,GRE,1,1736.85534668,2002-01-21,2002-01-26
34,Panathinaikos,GRE,1,1736.85534668,2002-01-27,2002-01-27
35,Panathinaikos,GRE,1,1737.5324707,2002-01-28,2002-02-02
34,Panathinaikos,GRE,1,1737.5324707,2002-02-03,2002-02-03
33,Panathinaikos,GRE,1,1738.4095459,2002-02-04,2002-02-06
34,Panathinaikos,GRE,1,1738.4095459,2002-02-07,2002-02-07
35,Panathinaikos,GRE,1,1738.4095459,2002-02-08,2002-02-09
32,Panathinaikos,GRE,1,1743.48059082,2002-02-10,2002-02-16
32,Panathinaikos,GRE,1,1743.92053223,2002-02-17,2002-02-19
21,Panathinaikos,GRE,1,1768.89599609,2002-02-20,2002-02-21
22,Panathinaikos,GRE,1,1766.71899414,2002-02-22,2002-02-23
26,Panathinaikos,GRE,1,1759.9473877,2002-02-24,2002-02-27
24,Panathinaikos,GRE,1,1767.06213379,2002-02-28,2002-02-28
22,Panathinaikos,GRE,1,1765.36584473,2002-03-01,2002-03-03
21,Panathinaikos,GRE,1,1769.88879395,2002-03-04,2002-03-06
20,Panathinaikos,GRE,1,1769.88879395,2002-03-07,2002-03-09
22,Panathinaikos,GRE,1,1765.45202637,2002-03-10,2002-03-10
24,Panathinaikos,GRE,1,1765.45202637,2002-03-11,2002-03-12
28,Panathinaikos,GRE,1,1754.50073242,2002-03-13,2002-03-16
28,Panathinaikos,GRE,1,1755.77050781,2002-03-17,2002-03-17
27,Panathinaikos,GRE,1,1755.77050781,2002-03-18,2002-03-20
26,Panathinaikos,GRE,1,1757.52380371,2002-03-21,2002-03-21
25,Panathinaikos,GRE,1,1757.52380371,2002-03-22,2002-03-24
27,Panathinaikos,GRE,1,1754.078125,2002-03-25,2002-03-31
27,Panathinaikos,GRE,1,1753.78100586,2002-04-01,2002-04-03
26,Panathinaikos,GRE,1,1760.50463867,2002-04-04,2002-04-04
24,Panathinaikos,GRE,1,1760.50463867,2002-04-05,2002-04-07
25,Panathinaikos,GRE,1,1760.50463867,2002-04-08,2002-04-09
30,Panathinaikos,GRE,1,1743.68017578,2002-04-10,2002-04-10
29,Panathinaikos,GRE,1,1743.68017578,2002-04-11,2002-04-13
30,Panathinaikos,GRE,1,1743.68017578,2002-04-14,2002-04-14
27,Panathinaikos,GRE,1,1748.0690918,2002-04-15,2002-04-20
27,Panathinaikos,GRE,1,1749.76416016,2002-04-21,2002-04-21
29,Panathinaikos,GRE,1,1749.76416016,2002-04-22,2002-04-24
29,Panathinaikos,GRE,1,1750.92993164,2002-04-25,2002-04-27
30,Panathinaikos,GRE,1,1750.92993164,2002-04-28,2002-05-08
30,Panathinaikos,GRE,1,1753.20007324,2002-05-09,2002-05-11
31,Panathinaikos,GRE,1,1753.20007324,2002-05-12,2002-08-11
30,Panathinaikos,GRE,1,1753.20007324,2002-08-12,2002-08-13
30,Panathinaikos,GRE,1,1753.74816895,2002-08-14,2002-08-25
37,Panathinaikos,GRE,1,1739.16235352,2002-08-26,2002-08-28
36,Panathinaikos,GRE,1,1739.1953125,2002-08-29,2002-08-31
35,Panathinaikos,GRE,1,1739.1953125,2002-09-01,2002-09-01
40,Panathinaikos,GRE,1,1721.46984863,2002-09-02,2002-09-10
39,Panathinaikos,GRE,1,1721.46984863,2002-09-11,2002-09-14
43,Panathinaikos,GRE,1,1715.97436523,2002-09-15,2002-09-15
42,Panathinaikos,GRE,1,1715.97436523,2002-09-16,2002-09-17
43,Panathinaikos,GRE,1,1714.87695312,2002-09-18,2002-09-18
42,Panathinaikos,GRE,1,1720.48010254,2002-09-19,2002-09-19
37,Panathinaikos,GRE,1,1726.40490723,2002-09-20,2002-09-22
35,Panathinaikos,GRE,1,1730.13916016,2002-09-23,2002-09-24
36,Panathinaikos,GRE,1,1722.54821777,2002-09-25,2002-09-25
36,Panathinaikos,GRE,1,1722.4597168,2002-09-26,2002-09-29
37,Panathinaikos,GRE,1,1722.4597168,2002-09-30,2002-10-01
38,Panathinaikos,GRE,1,1719.84741211,2002-10-02,2002-10-02
38,Panathinaikos,GRE,1,1721.2902832,2002-10-03,2002-10-03
38,Panathinaikos,GRE,1,1719.82702637,2002-10-04,2002-10-05
39,Panathinaikos,GRE,1,1719.82702637,2002-10-06,2002-10-06
40,Panathinaikos,GRE,1,1719.82702637,2002-10-07,2002-10-19
39,Panathinaikos,GRE,1,1719.82702637,2002-10-20,2002-10-22
41,Panathinaikos,GRE,1,1723.33154297,2002-10-23,2002-10-23
42,Panathinaikos,GRE,1,1719.77819824,2002-10-24,2002-10-26
44,Panathinaikos,GRE,1,1719.77819824,2002-10-27,2002-10-27
44,Panathinaikos,GRE,1,1720.87792969,2002-10-28,2002-10-29
45,Panathinaikos,GRE,1,1718.33068848,2002-10-30,2002-10-30
46,Panathinaikos,GRE,1,1715.71740723,2002-10-31,2002-10-31
43,Panathinaikos,GRE,1,1720.71704102,2002-11-01,2002-11-03
43,Panathinaikos,GRE,1,1724.58081055,2002-11-04,2002-11-09
44,Panathinaikos,GRE,1,1724.58081055,2002-11-10,2002-11-10
43,Panathinaikos,GRE,1,1725.93347168,2002-11-11,2002-11-12
37,Panathinaikos,GRE,1,1728.93603516,2002-11-13,2002-11-13
42,Panathinaikos,GRE,1,1726.29284668,2002-11-14,2002-11-14
33,Panathinaikos,GRE,1,1743.19824219,2002-11-15,2002-11-17
32,Panathinaikos,GRE,1,1743.19824219,2002-11-18,2002-11-24
38,Panathinaikos,GRE,1,1737.1295166,2002-11-25,2002-11-26
36,Panathinaikos,GRE,1,1737.1295166,2002-11-27,2002-11-27
37,Panathinaikos,GRE,1,1737.1295166,2002-11-28,2002-11-28
29,Panathinaikos,GRE,1,1750.05395508,2002-11-29,2002-12-01
30,Panathinaikos,GRE,1,1750.53564453,2002-12-02,2002-12-07
28,Panathinaikos,GRE,1,1750.53564453,2002-12-08,2002-12-08
26,Panathinaikos,GRE,1,1752.51452637,2002-12-09,2002-12-10
25,Panathinaikos,GRE,1,1752.51452637,2002-12-11,2002-12-12
26,Panathinaikos,GRE,1,1750.1595459,2002-12-13,2002-12-14
25,Panathinaikos,GRE,1,1750.1595459,2002-12-15,2002-12-15
28,Panathinaikos,GRE,1,1746.83776855,2002-12-16,2002-12-21
27,Panathinaikos,GRE,1,1746.83776855,2002-12-22,2002-12-22
26,Panathinaikos,GRE,1,1747.37988281,2002-12-23,2002-12-26
25,Panathinaikos,GRE,1,1747.37988281,2002-12-27,2002-12-29
26,Panathinaikos,GRE,1,1747.37988281,2002-12-30,2003-01-05
24,Panathinaikos,GRE,1,1753.37121582,2003-01-06,2003-01-12
23,Panathinaikos,GRE,1,1758.22924805,2003-01-13,2003-01-18
24,Panathinaikos,GRE,1,1758.22924805,2003-01-19,2003-01-19
24,Panathinaikos,GRE,1,1760.69665527,2003-01-20,2003-01-26
22,Panathinaikos,GRE,1,1763.02294922,2003-01-27,2003-02-01
23,Panathinaikos,GRE,1,1763.02294922,2003-02-02,2003-02-02
24,Panathinaikos,GRE,1,1766.72302246,2003-02-03,2003-02-09
23,Panathinaikos,GRE,1,1770.51586914,2003-02-10,2003-02-16
22,Panathinaikos,GRE,1,1771.12902832,2003-02-17,2003-02-20
20,Panathinaikos,GRE,1,1786.48059082,2003-02-21,2003-02-22
18,Panathinaikos,GRE,1,1786.48059082,2003-02-23,2003-02-23
17,Panathinaikos,GRE,1,1791.80395508,2003-02-24,2003-02-27
21,Panathinaikos,GRE,1,1781.3626709,2003-02-28,2003-03-02
20,Panathinaikos,GRE,1,1781.83190918,2003-03-03,2003-03-09
22,Panathinaikos,GRE,1,1777.90270996,2003-03-10,2003-03-11
23,Panathinaikos,GRE,1,1777.90270996,2003-03-12,2003-03-13
18,Panathinaikos,GRE,1,1792.37231445,2003-03-14,2003-03-16
18,Panathinaikos,GRE,1,1793.39697266,2003-03-17,2003-03-19
